x, y
,
N,mkm
6671,24.28602
6672,25.0214
6673,25.92096
6674,26.64911
6675,27.41413
6676,27.95832
6677,28.35257
6678,28.48064
6679,28.4802
6680,28.46613
6681,28.5613
6682,28.59192
6683,28.65537
6684,28.71126
6685,28.7396
6686,28.73868
6687,28.71555
6688,28.67496
6689,28.62207
6690,28.57527
6691,28.56866
6692,28.6354
6693,28.77868
6694,28.56867
6695,28.59645
6696,28.63915
6697,28.70177
6698,28.83684
6699,28.71327
6700,28.8485
6701,29.31699
6702,29.9331
6703,30.59525
6704,30.58352
6705,30.59912
6706,30.64493
6707,30.67179
6708,30.65031
6709,30.59794
6710,30.57371
6711,30.66437
6712,31.02351
6713,31.10666
6714,31.09019
6715,30.99641
6716,30.91415
6717,30.02118
6718,29.05807
6719,28.07466
6720,27.09743
6721,26.2165
6722,25.13379
6723,25.33314
6724,25.49231
6725,25.59053
6726,25.6417
6727,25.64992
6728,25.59549
6729,25.44914
6730,25.22419
6731,25.04014
6732,25.01103
6733,25.14188
6734,25.26158
6735,25.32557
6736,25.25401
6737,25.1609
6738,25.78847
6739,26.30756
6740,26.70505
6741,27.21393
6742,27.72602
6743,28.17768
6744,28.55225
6745,28.83132
6746,29.13534
6747,29.56079
6748,30.02663
6749,30.29136
6750,30.47907
6751,30.77459
6752,31.42369
6753,31.35589
6754,31.30119
6755,31.2789
6756,31.28918
6757,31.28219
6758,31.14986
6759,30.75155
6760,29.9966
6761,29.12778
6762,28.51381
6763,28.18637
6764,28.05754
6765,28.06244
6766,28.07488
6767,28.06441
6768,28.04092
6769,28.38595
6770,29.07215
6771,29.76265
6772,30.63377
6773,31.31492
6774,32.15081
6775,32.00143
6776,31.91171
6777,32.45092
6778,32.82313
6779,33.26114
6780,33.66176
6781,33.94338
6782,34.19075
6783,34.38617
6784,34.45794
6785,34.42909
6786,34.54144
6787,34.78343
6788,35.18108
6789,35.65112
6790,35.75953
6791,35.73682
6792,35.80693
6793,35.88654
6794,36.08411
6795,36.32631
6796,36.55256
6797,36.71408
6798,36.80547
6799,37.42617
6800,37.98907
6801,38.50469
6802,39.02398
6803,39.80352
6804,39.61389
6805,39.46311
6806,39.40956
6807,39.4925
6808,39.71501
6809,40.03551
6810,40.30401
6811,40.56873
6812,40.83881
6813,40.95091
6814,41.04819
6815,40.89162
6816,40.63908
6817,40.35316
6818,40.16461
6819,39.80848
6820,39.28636
6821,38.78956
6822,38.47897
6823,38.32381
6824,38.26147
6825,38.3249
6826,38.44418
6827,38.56863
6828,38.6378
6829,38.60244
6830,38.56662
6831,38.68185
6832,38.90575
6833,39.03424
6834,39.13903
6835,39.17031
6836,39.0654
6837,38.74618
6838,38.39467
6839,38.25227
6840,38.27246
6841,38.35689
6842,37.9869
6843,37.47391
6844,36.86005
6845,36.03676
6846,35.30188
6847,34.42934
6848,33.63163
6849,32.6074
6850,31.47617
6851,31.5934
6852,31.71475
6853,31.55363
6854,31.3061
6855,31.22928
6856,31.05143
6857,30.75796
6858,30.5044
6859,30.3571
6860,30.26021
6861,30.09853
6862,30.00434
6863,29.9803
6864,29.87308
6865,29.73269
6866,29.61508
6867,29.52427
6868,29.44757
6869,29.38763
6870,29.3687
6871,29.40732
6872,29.48026
6873,29.51951
6874,29.48173
6875,29.41643
6876,29.40502
6877,29.47814
6878,29.60403
6879,30.44546
6880,31.13551
6881,31.907
6882,32.61543
6883,33.24841
6884,33.90103
6885,34.84871
6886,34.86097
6887,34.84048
6888,34.7566
6889,34.61251
6890,34.44857
6891,34.32669
6892,34.27213
6893,34.25882
6894,34.24227
6895,34.17208
6896,34.02078
6897,33.82933
6898,33.85847
6899,34.01205
6900,34.35148
6901,35.07454
6902,35.18071
6903,35.12757
6904,34.98592
6905,34.79277
6906,34.55567
6907,34.33609
6908,34.24617
6909,34.32098
6910,34.48571
6911,34.53118
6912,34.65126
6913,34.62001
6914,34.58369
6915,34.58093
6916,34.649
6917,34.81365
6918,35.03649
6919,35.24061
6920,35.58757
6921,35.90701
6922,36.20964
6923,36.74404
6924,37.26503
6925,37.85305
6926,38.16205
6927,38.3407
6928,38.39402
6929,38.37815
6930,38.35078
6931,38.3674
6932,38.4806
6933,38.68225
6934,38.86823
6935,38.94889
6936,38.91963
6937,38.81366
6938,38.68435
6939,38.61305
6940,38.64353
6941,38.72821
6942,38.78699
6943,38.77403
6944,38.70485
6945,38.64418
6946,38.64977
6947,38.72535
6948,38.82414
6949,38.88649
6950,38.88218
6951,38.83628
6952,38.82527
6953,38.91206
6954,39.04729
6955,39.12193
6956,39.11763
6957,39.10629
6958,39.16546
6959,39.31312
6960,39.50034
6961,39.67437
6962,39.82362
6963,39.95999
6964,40.09108
6965,40.2102
6966,40.30782
6967,40.37856
6968,40.42828
6969,40.47325
6970,40.53086
6971,40.60348
6972,40.66678
6973,40.68875
6974,40.6667
6975,40.6314
6976,40.6186
6977,40.64348
6978,40.69896
6979,40.77179
6980,40.86016
6981,40.98387
6982,41.35607
6983,41.76136
6984,42.18391
6985,42.53385
6986,42.92747
6987,43.25938
6988,43.55452
6989,43.73426
6990,43.94674
6991,43.88321
6992,43.88884
6993,44.22787
6994,44.55798
6995,44.86749
6996,44.94885
6997,44.98918
6998,45.11811
6999,45.37609
7000,45.76982
7001,46.23759
7002,46.61314
7003,46.79948
7004,46.85173
7005,46.8428
7006,46.79392
7007,46.7704
7008,46.71945
7009,46.64262
7010,46.56936
7011,46.6266
7012,46.72423
7013,46.94138
7014,46.8704
7015,46.57169
7016,46.13298
7017,45.80376
7018,45.57577
7019,45.34011
7020,45.35119
7021,45.32521
7022,45.29419
7023,45.29077
7024,45.33833
7025,45.40152
7026,45.18385
7027,44.94355
7028,44.52517
7029,44.26103
7030,43.86277
7031,43.80542
7032,43.73973
7033,43.70444
7034,43.62327
7035,43.5633
7036,43.54112
7037,43.61105
7038,43.67167
7039,43.62976
7040,43.42799
7041,43.23201
7042,43.23645
7043,43.43303
7044,43.68986
7045,43.87594
7046,43.91774
7047,43.57487
7048,43.16375
7049,42.39192
7050,41.95193
7051,41.77562
7052,41.72703
7053,41.75675
7054,41.8545
7055,41.9924
7056,42.12789
7057,42.2471
7058,42.35475
7059,42.46286
7060,42.69589
7061,42.89491
7062,43.09753
7063,43.12977
7064,44.1031
7065,44.84192
7066,45.56499
7067,46.05854
7068,46.42259
7069,46.3583
7070,46.27896
7071,46.20028
7072,46.21906
7073,46.16883
7074,46.10469
7075,46.03785
7076,46.0791
7077,46.15632
7078,46.21656
7079,45.93374
7080,45.61731
7081,45.23759
7082,44.76593
7083,44.28677
7084,43.80046
7085,43.3852
7086,43.5421
7087,43.68151
7088,43.44712
7089,43.24876
7090,43.03909
7091,42.65377
7092,42.19864
7093,41.52412
7094,41.13678
7095,40.79789
7096,39.05111
7097,38.88567
7098,38.87296
7099,38.87399
7100,38.89989
7101,38.95097
7102,39.06734
7103,39.20712
7104,39.40178
7105,39.63107
7106,39.68108
7107,39.54417
7108,39.33648
7109,39.17118
7110,39.06095
7111,39.08014
7112,38.42392
7113,37.9912
7114,37.44297
7115,36.70666
7116,35.92533
7117,34.82343
7118,35.05501
7119,35.2679
7120,35.44651
7121,35.57032
7122,35.61267
7123,35.57131
7124,35.4941
7125,35.44559
7126,35.41624
7127,35.33743
7128,35.19076
7129,35.01511
7130,34.85569
7131,34.7524
7132,34.74168
7133,34.93183
7134,34.97658
7135,34.84671
7136,34.45504
7137,34.13928
7138,33.86523
7139,33.61341
7140,33.60448
7141,33.61901
7142,33.62695
7143,33.62004
7144,33.5872
7145,32.84134
7146,32.18764
7147,31.50603
7148,30.93291
7149,30.56884
7150,30.41265
7151,30.32397
7152,30.2893
7153,29.24573
7154,28.39137
7155,27.87378
7156,27.54729
7157,27.38273
7158,27.31957
7159,27.2598
7160,27.16805
7161,27.05292
7162,26.79947
7163,26.85676
7164,26.99006
7165,27.071
7166,27.06034
7167,26.99891
7168,26.94345
7169,26.94353
7170,27.0384
7171,27.23069
7172,27.43201
7173,27.17949
7174,27.11098
7175,27.017
7176,27.0936
7177,26.82399
7178,26.3712
7179,25.91705
7180,25.35038
7181,24.61261
7182,24.48445
7183,24.32788
7184,24.02756
7185,23.72269
7186,23.53416
7187,23.50616
7188,23.55901
7189,23.52259
7190,23.50648
7191,23.47195
7192,23.51331
7193,23.58921
7194,23.66968
7195,23.80748
7196,24.28585
7197,24.83482
7198,25.40685
7199,25.52697
7200,25.08862
7201,24.77821
7202,24.62549
7203,24.51386
7204,24.42919
7205,24.25242
7206,24.07284
7207,23.92462
7208,23.82905
7209,24.13428
7210,24.23664
7211,24.45432
7212,24.85841
7213,25.2843
7214,25.5201
7215,25.62764
7216,25.49608
7217,27.31918
7218,28.69207
7219,30.00525
7220,31.32662
7221,30.63743
7222,29.47013
7223,27.60653
7224,26.62736
7225,25.8308
7226,25.13227
7227,24.60615
7228,24.48845
7229,24.43507
7230,24.33883
7231,24.18576
7232,23.94342
7233,23.81607
7234,23.80239
7235,23.54043
7236,22.08134
7237,20.93056
7238,20.31807
7239,19.94884
7240,20.98025
7241,21.48576
7242,21.67967
7243,21.71209
7244,21.66776
7245,21.63079
7246,21.59746
7247,20.91449
7248,20.9835
7249,20.75407
7250,20.69595
7251,19.45405
7252,18.89332
7253,18.7152
7254,18.76105
7255,17.36337
7256,14.45981
7257,14.23102
7258,14.17839
7259,14.18883
7260,14.32543
7261,14.36492
7262,14.57946
7263,14.91991
7264,15.32297
7265,15.60192
7266,15.59881
7267,15.37774
7268,14.90335
7269,14.80301
7270,14.80325
7271,14.85794
7272,15.11548
7273,15.45966
7274,15.91597
7275,16.50538
7276,17.18485
7277,17.89627
7278,18.60181
7279,18.73582
7280,18.80809
7281,18.83238
7282,18.83437
7283,18.39581
7284,18.02766
7285,17.6745
7286,17.35077
7287,17.00626
7288,16.68005
7289,16.35279
7290,16.11175
7291,15.97562
7292,15.88783
7293,15.78002
7294,15.58846
7295,15.37837
7296,15.1649
7297,14.98341
7298,14.7479
7299,14.51778
7300,14.28619
7301,14.05791
7302,13.75883
7303,13.35883
7304,12.88912
7305,12.3031
7306,11.89975
7307,11.5074
7308,11.16759
7309,10.81227
7310,10.5552
7311,10.33219
7312,10.13961
7313,10.33219
7314,10.5552
7315,10.81227
7316,11.16759
7317,11.5074
7318,11.89975
7319,12.3031
7320,12.88912
7321,13.83709
7322,13.79853
7323,13.84175
7324,13.94098
7325,13.97615
7326,13.87958
7327,13.49059
7328,13.08928
7329,12.64581
7330,12.21673
7331,11.83735
7332,11.53933
7333,11.28864
7334,10.98282
7335,10.90841
7336,10.87055
7337,10.85113
7338,10.73369
7339,10.58284
7340,10.46678
7341,10.37432
7342,10.33677
7343,10.30439
7344,9.98685
7345,9.66227
7346,9.31274
7347,8.96652
7348,8.60118
7349,8.23024
7350,7.87823
7351,7.86943
7352,7.8855
7353,7.89912
7354,7.52539
7355,7.1595
7356,6.87577
7357,6.06172
7358,5.32082
7359,5.04062
7360,4.94439
7361,4.86021
7362,4.72662
7363,4.53645
7364,4.1237
7365,3.72227
7366,3.32223
7367,3.21808
7368,3.22934
7369,3.2292
7370,3.18885
7371,3.1268
7372,3.06703
7373,1.66753
7374,0.31979
7375,-1.02361
7376,-2.13783
7377,-2.90581
7378,-2.83042
7379,-2.82851
7380,-3.02128
7381,-3.33735
7382,-3.76271
7383,-4.18975
7384,-4.63417
7385,-5.05397
7386,-5.48671
7387,-6.00141
7388,-6.5575
7389,-7.09398
7390,-7.63878
7391,-8.21874
7392,-8.06224
7393,-7.9328
7394,-7.8715
7395,-7.92176
7396,-8.39421
7397,-8.84371
7398,-9.36691
7399,-9.86455
7400,-9.82035
7401,-9.66605
7402,-9.50864
7403,-9.41113
7404,-9.36571
7405,-9.33936
7406,-9.35871
7407,-10.22704
7408,-10.72547
7409,-11.09132
7410,-11.41607
7411,-11.88118
7412,-11.85964
7413,-11.86444
7414,-11.89224
7415,-11.94326
7416,-12.00146
7417,-12.01036
7418,-11.8893
7419,-11.57985
7420,-11.88034
7421,-11.99436
7422,-12.13331
7423,-12.30119
7424,-12.67107
7425,-13.17378
7426,-13.82866
7427,-14.43804
7428,-15.4408
7429,-16.46568
7430,-16.32401
7431,-16.68079
7432,-17.03759
7433,-17.08507
7434,-17.08232
7435,-16.95705
7436,-17.01992
7437,-17.15798
7438,-17.57772
7439,-17.71247
7440,-17.84354
7441,-17.95807
7442,-17.24505
7443,-16.66069
7444,-15.91935
7445,-14.26117
7446,-13.95937
7447,-13.77918
7448,-13.63368
7449,-13.44988
7450,-13.2157
7451,-13.08688
7452,-13.11512
7453,-13.13879
7454,-13.11203
7455,-13.08405
7456,-13.12193
7457,-13.21032
7458,-13.28954
7459,-13.3796
7460,-13.44944
7461,-13.47986
7462,-13.49994
7463,-13.32325
7464,-13.23654
7465,-13.28241
7466,-13.49196
7467,-13.76948
7468,-13.98929
7469,-14.10918
7470,-14.18961
7471,-14.32063
7472,-14.49404
7473,-14.62546
7474,-14.39676
7475,-14.10794
7476,-13.63544
7477,-13.32224
7478,-13.02245
7479,-12.92423
7480,-13.35425
7481,-14.03444
7482,-14.61748
7483,-14.99088
7484,-15.21865
7485,-15.32835
7486,-15.33693
7487,-15.23169
7488,-14.63988
7489,-14.08427
7490,-13.54281
7491,-13.2516
7492,-13.01323
7493,-12.7949
7494,-12.6676
7495,-12.66989
7496,-12.73839
7497,-12.79156
7498,-12.75568
7499,-12.7078
7500,-12.63042
7501,-12.2628
7502,-12.00667
7503,-11.64128
7504,-11.4698
7505,-10.74032
7506,-10.16157
7507,-9.77776
7508,-9.46783
7509,-9.22731
7510,-8.95105
7511,-8.75414
7512,-8.76387
7513,-8.5608
7514,-8.16332
7515,-7.79022
7516,-7.57304
7517,-7.42006
7518,-7.11615
7519,-6.784
7520,-6.451
7521,-6.4076
7522,-6.48063
7523,-6.63015
7524,-6.84503
7525,-7.12017
7526,-7.44255
7527,-7.75347
7528,-7.96338
7529,-7.90758
7530,-7.9903
7531,-7.84734
7532,-7.56345
7533,-7.15472
7534,-6.72357
7535,-7.03799
7536,-7.48898
7537,-8.09599
7538,-8.24039
7539,-8.2425
7540,-8.19381
7541,-8.10628
7542,-7.74004
7543,-7.41322
7544,-6.46036
7545,-6.02629
7546,-6.0504
7547,-6.17635
7548,-6.29177
7549,-6.3364
7550,-6.26837
7551,-6.13096
7552,-6.0362
7553,-6.06155
7554,-6.20849
7555,-6.40418
7556,-6.23768
7557,-5.87906
7558,-5.34911
7559,-4.87387
7560,-4.5661
7561,-4.35134
7562,-4.28783
7563,-4.21888
7564,-4.32801
7565,-4.44836
7566,-4.52032
7567,-4.5032
7568,-4.39398
7569,-4.22887
7570,-4.06585
7571,-3.95155
7572,-3.89072
7573,-3.87862
7574,-3.93457
7575,-4.04564
7576,-4.14086
7577,-4.18955
7578,-4.21052
7579,-4.21183
7580,-4.19986
7581,-4.20587
7582,-4.26045
7583,-4.37832
7584,-4.56942
7585,-4.85473
7586,-5.09003
7587,-5.33
7588,-5.49673
7589,-5.65012
7590,-5.73143
7591,-5.8449
7592,-5.92828
7593,-5.94838
7594,-5.91506
7595,-6.37671
7596,-6.9938
7597,-7.67187
7598,-8.35248
7599,-9.01246
7600,-9.76654
7601,-9.83191
7602,-9.87185
7603,-9.90524
7604,-9.94977
7605,-9.99747
7606,-10.01397
7607,-9.98296
7608,-9.92126
7609,-9.84602
7610,-9.75425
7611,-9.64359
7612,-9.5406
7613,-9.97806
7614,-10.7561
7615,-11.65651
7616,-12.72885
7617,-12.86346
7618,-12.87591
7619,-12.87307
7620,-12.91949
7621,-13.01734
7622,-13.11483
7623,-13.16937
7624,-13.20049
7625,-13.24362
7626,-13.30776
7627,-13.38253
7628,-13.51685
7629,-13.8155
7630,-14.23763
7631,-14.50181
7632,-14.57779
7633,-14.62121
7634,-14.75082
7635,-15.07322
7636,-15.5877
7637,-15.98235
7638,-16.33944
7639,-16.72184
7640,-17.06223
7641,-16.92363
7642,-16.70206
7643,-16.17938
7644,-16.08634
7645,-16.12833
7646,-16.24037
7647,-16.40807
7648,-16.62606
7649,-16.88132
7650,-17.1189
7651,-17.20557
7652,-17.20322
7653,-17.24448
7654,-17.29103
7655,-17.35965
7656,-17.57634
7657,-17.78166
7658,-17.90246
7659,-17.94353
7660,-17.96378
7661,-17.97496
7662,-17.91754
7663,-17.76469
7664,-17.58429
7665,-17.46118
7666,-17.42554
7667,-17.47829
7668,-17.57701
7669,-17.60814
7670,-17.53505
7671,-17.41475
7672,-17.29732
7673,-17.23775
7674,-17.27389
7675,-17.4016
7676,-17.57825
7677,-17.73803
7678,-17.85827
7679,-18.04953
7680,-18.44772
7681,-18.71233
7682,-18.90684
7683,-18.94897
7684,-19.00848
7685,-19.09088
7686,-19.17401
7687,-19.24984
7688,-19.33474
7689,-19.44154
7690,-19.56603
7691,-19.67612
7692,-19.73339
7693,-19.73632
7694,-19.7464
7695,-19.8579
7696,-20.02549
7697,-20.09953
7698,-19.98003
7699,-19.65741
7700,-19.33701
7701,-19.01726
7702,-19.03653
7703,-19.13442
7704,-19.33455
7705,-19.58764
7706,-19.74091
7707,-19.77273
7708,-19.76424
7709,-19.78605
7710,-19.84468
7711,-19.90544
7712,-19.96872
7713,-20.12867
7714,-20.62267
7715,-21.33296
7716,-21.56211
7717,-21.46297
7718,-21.25959
7719,-21.24979
7720,-22.1426
7721,-23.0086
7722,-24.02861
7723,-24.04339
7724,-23.98544
7725,-23.92503
7726,-23.89794
7727,-23.89854
7728,-23.89912
7729,-23.86924
7730,-23.76169
7731,-23.54224
7732,-23.31969
7733,-23.21411
7734,-23.18834
7735,-23.18024
7736,-23.19387
7737,-23.27791
7738,-23.45676
7739,-23.71757
7740,-24.01848
7741,-24.29341
7742,-24.49958
7743,-24.67261
7744,-24.8761
7745,-25.07313
7746,-25.22827
7747,-25.39092
7748,-25.48173
7749,-25.74223
7750,-26.08961
7751,-26.44466
7752,-26.77904
7753,-27.05227
7754,-27.34824
7755,-27.62997
7756,-27.86994
7757,-28.01211
7758,-28.09217
7759,-28.16631
7760,-28.36395
7761,-28.54077
7762,-27.91134
7763,-27.49246
7764,-26.96256
7765,-26.57561
7766,-26.13612
7767,-25.79132
7768,-25.16335
7769,-24.4218
7770,-24.50238
7771,-24.63013
7772,-24.66312
7773,-24.73379
7774,-24.9238
7775,-24.86846
7776,-24.67884
7777,-24.57296
7778,-24.4486
7779,-24.38988
7780,-24.17986
7781,-24.01875
7782,-23.84039
7783,-23.61091
7784,-23.64198
7785,-23.75806
7786,-23.91364
7787,-24.0587
7788,-24.15746
7789,-24.20168
7790,-24.21712
7791,-24.32009
7792,-24.51889
7793,-24.75717
7794,-24.99656
7795,-25.14319
7796,-25.38057
7797,-25.11966
7798,-25.14451
7799,-25.03553
7800,-24.73668
7801,-23.51453
7802,-22.39161
7803,-22.16752
7804,-21.64145
7805,-21.61042
7806,-21.28028
7807,-20.95506
7808,-20.53566
7809,-20.50046
7810,-20.54362
7811,-20.62105
7812,-20.69648
7813,-20.76743
7814,-20.83221
7815,-20.87193
7816,-20.88392
7817,-20.9981
7818,-22.70753
7819,-23.98146
7820,-25.06931
7821,-25.97598
7822,-26.61755
7823,-27.1627
7824,-27.6553
7825,-28.18438
7826,-28.60989
7827,-28.99316
7828,-29.23777
7829,-29.41214
7830,-29.48382
7831,-29.45945
7832,-29.48675
7833,-29.4151
7834,-29.23981
7835,-28.9303
7836,-28.43669
7837,-28.04382
7838,-27.86188
7839,-27.83609
7840,-27.93631
7841,-28.10604
7842,-28.29819
7843,-28.52455
7844,-28.75986
7845,-28.87754
7846,-28.86702
7847,-28.79167
7848,-28.65564
7849,-28.47401
7850,-28.38008
7851,-28.48789
7852,-28.68233
7853,-28.84671
7854,-28.95276
7855,-28.9968
7856,-28.98895
7857,-28.94873
7858,-28.89838
7859,-28.83459
7860,-28.75043
7861,-28.65892
7862,-28.56663
7863,-28.45596
7864,-28.3221
7865,-28.22563
7866,-28.2168
7867,-28.24325
7868,-28.26111
7869,-28.29686
7870,-28.38503
7871,-28.50859
7872,-28.63058
7873,-28.74932
7874,-28.861
7875,-28.88994
7876,-28.81087
7877,-28.72982
7878,-28.7505
7879,-29.00122
7880,-29.52314
7881,-30.02962
7882,-30.35976
7883,-30.60862
7884,-30.83257
7885,-30.99853
7886,-31.08495
7887,-31.10041
7888,-31.1081
7889,-31.13602
7890,-31.14534
7891,-31.10516
7892,-31.01961
7893,-30.90238
7894,-30.77797
7895,-30.70923
7896,-30.67377
7897,-30.60921
7898,-30.50858
7899,-30.42111
7900,-30.40282
7901,-30.45153
7902,-30.51883
7903,-30.56112
7904,-30.53876
7905,-30.42899
7906,-30.27501
7907,-30.15622
7908,-30.08744
7909,-29.9704
7910,-29.65898
7911,-29.49066
7912,-29.4219
7913,-29.4329
7914,-29.63279
7915,-29.83673
7916,-30.03626
7917,-30.15097
7918,-30.09875
7919,-29.96494
7920,-29.85792
7921,-29.83068
7922,-29.91862
7923,-30.11407
7924,-30.33387
7925,-30.44968
7926,-30.39161
7927,-30.20156
7928,-30.02397
7929,-30.05474
7930,-30.33257
7931,-30.58897
7932,-30.33884
7933,-30.2303
7934,-30.14533
7935,-30.03959
7936,-29.95554
7937,-29.8734
7938,-29.85316
7939,-29.8218
7940,-29.81724
7941,-29.89994
7942,-30.10837
7943,-30.38817
7944,-30.61919
7945,-30.65364
7946,-28.44133
7947,-25.63114
7948,-24.97734
7949,-25.08646
7950,-24.88752
7951,-24.60791
7952,-24.35725
7953,-24.26588
7954,-24.17869
7955,-24.22257
7956,-24.29884
7957,-24.33885
7958,-24.12757
7959,-23.82673
7960,-23.42753
7961,-23.13836
7962,-22.6901
7963,-22.09545
7964,-21.34156
7965,-20.60357
7966,-19.85272
7967,-18.96536
7968,-17.84362
7969,-16.78581
7970,-15.95309
7971,-15.47354
7972,-15.01297
7973,-14.49618
7974,-13.79133
7975,-13.35806
7976,-13.23555
7977,-13.47937
7978,-13.59692
7979,-13.5801
7980,-13.15149
7981,-12.76608
7982,-12.59416
7983,-12.57081
7984,-12.60113
7985,-12.62288
7986,-12.60204
7987,-12.54952
7988,-12.53334
7989,-12.55428
7990,-12.49941
7991,-12.30191
7992,-12.10176
7993,-12.01484
7994,-11.94537
7995,-11.78762
7996,-11.54984
7997,-11.32173
7998,-11.2225
7999,-11.34287
8000,-11.59626
8001,-11.77468
8002,-11.79899
8003,-11.72497
8004,-11.64898
8005,-11.61725
8006,-11.64123
8007,-11.59747
8008,-11.55422
8009,-11.3999
8010,-11.31951
8011,-11.32963
8012,-11.28588
8013,-11.22207
8014,-10.77722
8015,-10.16159
8016,-9.38346
8017,-8.73844
8018,-7.79686
8019,-7.78991
8020,-7.63108
8021,-7.73918
8022,-7.80504
8023,-8.00128
8024,-8.29799
8025,-8.27299
8026,-8.30356
8027,-8.39775
8028,-8.52131
8029,-8.86019
8030,-9.13279
8031,-9.21406
8032,-9.21057
8033,-9.18936
8034,-9.16755
8035,-9.14674
8036,-9.1339
8037,-9.12643
8038,-9.0943
8039,-8.98324
8040,-8.79601
8041,-8.64803
8042,-8.60547
8043,-8.62329
8044,-8.61335
8045,-8.51485
8046,-8.36764
8047,-8.26552
8048,-8.25412
8049,-8.32684
8050,-8.47679
8051,-8.69789
8052,-8.90663
8053,-9.06508
8054,-9.1464
8055,-9.12246
8056,-8.81845
8057,-8.53435
8058,-8.49812
8059,-8.4154
8060,-8.56658
8061,-8.86799
8062,-9.20206
8063,-9.50665
8064,-8.66578
8065,-8.05021
8066,-7.57393
8067,-7.00229
8068,-6.5844
8069,-6.28116
8070,-5.97314
8071,-5.55489
8072,-4.82147
8073,-4.0803
8074,-3.28492
8075,-2.55309
8076,-1.9129
8077,-1.01939
8078,-0.31694
8079,0.46042
8080,0.98438
8081,1.55598
8082,1.98605
8083,2.2982
8084,2.51419
8085,2.74407
8086,3.10599
8087,3.65739
8088,4.3683
8089,4.58505
8090,4.85935
8091,5.28884
8092,5.78741
8093,5.98389
8094,5.67198
8095,5.06845
8096,4.23258
8097,3.43097
8098,2.40214
8099,1.194
8100,-0.29141
8101,-0.8464
8102,-0.99247
8103,-0.89587
8104,-0.75964
8105,-0.63682
8106,-0.51049
8107,-0.35011
8108,-0.11958
8109,-0.03548
8110,0.31098
8111,0.16216
8112,-0.0464
8113,-0.11774
8114,-0.06433
8115,0.02123
8116,0.08688
8117,0.2156
8118,0.35633
8119,0.68619
8120,0.76548
8121,0.71026
8122,0.57255
8123,0.69991
8124,1.03207
8125,1.38408
8126,1.74894
8127,1.92705
8128,2.12835
8129,1.98113
8130,1.67699
8131,0.99717
8132,0.86052
8133,0.932
8134,1.07284
8135,1.21506
8136,1.35898
8137,1.4812
8138,1.52668
8139,1.52415
8140,1.6084
8141,1.83004
8142,2.04649
8143,2.16962
8144,2.21477
8145,2.2427
8146,2.55911
8147,2.74724
8148,2.90895
8149,3.08877
8150,3.24411
8151,3.41428
8152,3.55272
8153,3.79792
8154,3.91691
8155,4.54892
8156,5.11766
8157,5.87838
8158,6.62683
8159,7.24807
8160,7.59396
8161,7.48863
8162,7.08357
8163,6.30554
8164,5.38396
8165,4.53273
8166,4.01431
8167,3.60615
8168,3.18951
8169,2.56589
8170,1.89433
8171,1.25431
8172,0.72905
8173,0.16396
8174,0.18054
8175,0.18217
8176,0.22816
8177,0.58993
8178,0.86208
8179,1.1394
8180,1.3923
8181,1.72458
8182,2.00475
8183,2.32577
8184,2.35779
8185,2.3993
8186,2.55213
8187,3.12193
8188,3.56488
8189,4.05698
8190,3.95729
8191,3.7679
8192,3.60387
8193,3.47992
8194,3.37788
8195,4.80755
8196,5.90998
8197,6.42331
8198,6.70946
8199,6.83814
8200,7.01985
8201,7.25438
8202,7.73204
8203,8.48145
8204,9.27388
8205,9.99542
8206,10.34764
8207,10.42514
8208,10.44261
8209,10.49578
8210,10.57458
8211,10.6551
8212,11.50889
8213,12.00052
8214,12.3846
8215,12.74216
8216,12.74517
8217,12.27837
8218,11.53683
8219,10.85979
8220,10.15285
8221,9.70255
8222,9.61377
8223,10.05458
8224,10.65976
8225,11.24303
8226,11.9694
8227,12.90143
8228,13.90137
8229,14.81046
8230,15.9918
8231,15.86367
8232,15.15876
8233,15.6906
8234,15.42013
8235,13.75354
8236,12.71444
8237,11.71314
8238,10.69139
8239,9.70009
8240,8.45374
8241,8.52169
8242,8.85857
8243,9.08361
8244,9.26378
8245,9.4094
8246,9.26569
8247,9.23334
8248,9.29532
8249,9.52323
8250,11.16959
8251,12.537
8252,14.02957
8253,14.1307
8254,14.18382
8255,14.23597
8256,14.30191
8257,14.38223
8258,14.45732
8259,14.49641
8260,14.46479
8261,14.34369
8262,14.1679
8263,14.00122
8264,13.89162
8265,13.89194
8266,14.0606
8267,14.29755
8268,14.34684
8269,14.15311
8270,13.82444
8271,13.49713
8272,13.26387
8273,13.09612
8274,12.98202
8275,12.82528
8276,12.5735
8277,12.16226
8278,11.73888
8279,11.27495
8280,11.14678
8281,11.10894
8282,11.09183
8283,11.14969
8284,11.32191
8285,11.50894
8286,11.57193
8287,11.46662
8288,11.27807
8289,11.16754
8290,11.20143
8291,11.32518
8292,11.46751
8293,11.5776
8294,11.62182
8295,11.59432
8296,11.53038
8297,11.47728
8298,11.43556
8299,11.38517
8300,11.32361
8301,11.23899
8302,11.08313
8303,10.7636
8304,10.50642
8305,10.34201
8306,10.20362
8307,9.72469
8308,9.25812
8309,8.76032
8310,8.26032
8311,8.18983
8312,8.13434
8313,7.87642
8314,7.55694
8315,7.09222
8316,6.82433
8317,6.873
8318,7.0215
8319,7.15914
8320,7.21626
8321,7.15033
8322,7.0277
8323,6.90428
8324,6.78239
8325,6.65945
8326,6.60759
8327,6.91806
8328,7.0502
8329,7.01243
8330,6.91471
